"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 07:17:43 UTC 2026","Wed Apr 15 07:17:51 UTC 2026","8132","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy existing portfolio asset increases units and decreases balance @smoke @p0 @portfolio",""
"passed","Wed Apr 15 07:17:43 UTC 2026","Wed Apr 15 07:17:46 UTC 2026","3133","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","portfolio page overview and asset detail panel @smoke @p0 @portfolio",""
"passed","Wed Apr 15 07:17:46 UTC 2026","Wed Apr 15 07:17:52 UTC 2026","6365","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy new asset adds it to portfolio and shows vender spinbutton @smoke @p0 @portfolio",""
"passed","Wed Apr 15 07:17:41 UTC 2026","Wed Apr 15 07:17:42 UTC 2026","975","chromium","example.spec.ts","","","","has title",""
"passed","Wed Apr 15 07:17:51 UTC 2026","Wed Apr 15 07:17:57 UTC 2026","6307","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","sell all units removes asset from portfolio and restores balance @smoke @p0 @portfolio",""
"passed","Wed Apr 15 07:17:52 UTC 2026","Wed Apr 15 07:17:58 UTC 2026","6223","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buying beyond available balance results in negative balance (known bug) @p1 @portfolio",""
"passed","Wed Apr 15 07:17:41 UTC 2026","Wed Apr 15 07:17:43 UTC 2026","1185","chromium","example.spec.ts","","","","get started link",""
