"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 08:04:17 UTC 2026","Mon Apr 27 08:04:23 UTC 2026","6360","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","sell all units removes asset from portfolio and restores balance @smoke @p0 @portfolio",""
"passed","Mon Apr 27 08:04:05 UTC 2026","Mon Apr 27 08:04:06 UTC 2026","920","chromium","example.spec.ts","","","","has title",""
"passed","Mon Apr 27 08:04:11 UTC 2026","Mon Apr 27 08:04:18 UTC 2026","7071","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy new asset adds it to portfolio and shows vender spinbutton @smoke @p0 @portfolio",""
"passed","Mon Apr 27 08:04:08 UTC 2026","Mon Apr 27 08:04:17 UTC 2026","9106","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy existing portfolio asset increases units and decreases balance @smoke @p0 @portfolio",""
"passed","Mon Apr 27 08:04:08 UTC 2026","Mon Apr 27 08:04:11 UTC 2026","3389","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","portfolio page overview and asset detail panel @smoke @p0 @portfolio",""
"passed","Mon Apr 27 08:04:05 UTC 2026","Mon Apr 27 08:04:07 UTC 2026","1011","chromium","example.spec.ts","","","","get started link",""
"passed","Mon Apr 27 08:04:18 UTC 2026","Mon Apr 27 08:04:25 UTC 2026","6843","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buying beyond available balance results in negative balance (known bug) @p1 @portfolio",""
