"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 10 07:07:37 UTC 2026","Mon Aug 10 07:07:44 UTC 2026","6401","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","sell all units removes asset from portfolio and restores balance @smoke @p0 @portfolio",""
"passed","Mon Aug 10 07:07:28 UTC 2026","Mon Aug 10 07:07:37 UTC 2026","9181","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy existing portfolio asset increases units and decreases balance @smoke @p0 @portfolio",""
"passed","Mon Aug 10 07:07:31 UTC 2026","Mon Aug 10 07:07:38 UTC 2026","7036","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buy new asset adds it to portfolio and shows vender spinbutton @smoke @p0 @portfolio",""
"passed","Mon Aug 10 07:07:38 UTC 2026","Mon Aug 10 07:07:45 UTC 2026","6838","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","buying beyond available balance results in negative balance (known bug) @p1 @portfolio",""
"passed","Mon Aug 10 07:07:25 UTC 2026","Mon Aug 10 07:07:26 UTC 2026","1130","chromium","example.spec.ts","","","","get started link",""
"passed","Mon Aug 10 07:07:25 UTC 2026","Mon Aug 10 07:07:26 UTC 2026","996","chromium","example.spec.ts","","","","has title",""
"passed","Mon Aug 10 07:07:28 UTC 2026","Mon Aug 10 07:07:31 UTC 2026","3479","chromium","portfolio/portfolio.spec.ts","Portfolio @portfolio","","","portfolio page overview and asset detail panel @smoke @p0 @portfolio",""
